2017-09-16 11:14:32,797 [1] INFO  Topshelf.HostFactory - Configuration Result:
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:13,306 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新条目时出错。有关详细信息，请参阅内部异常。
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:13,307 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 11:27:13
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:14,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:14
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:14,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:14,007 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:15,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:15
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:15,001 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:15
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:15,002 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:15,004 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:16,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:16
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:16,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:16,005 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:17,001 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:17
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:17,001 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:17,004 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:18,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:18
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:18,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:18
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:18,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:18,004 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:19,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:19
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:19,001 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:19,026 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:20,019 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行11:27:20
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:20,019 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:20
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:20,021 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 11:27:20
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:20,021 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:20,021 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 11:27:20
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:20,045 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 11:27:20
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:20,101 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:21,001 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:21
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:21,001 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:21
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:21,005 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:21,081 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:22,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:22
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:22,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:22,110 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:23,007 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:23
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:23,008 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:23,085 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:24,005 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:24,005 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:24,005 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:24,207 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:25,037 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:25
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:25,038 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:25,124 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:26,009 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:26
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:26,022 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:26,175 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:27,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:27
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:27,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:27
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:27,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:27,180 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:28,108 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:28
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:28,109 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:28,217 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:29,040 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:29
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:29,040 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:29,280 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:30,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行11:27:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:30,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:30,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:30,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:30,002 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 11:27:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:30,064 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 11:27:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:30,203 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:31,028 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:31
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:31,029 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:31,236 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:32,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:32
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:32,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:32,004 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:33,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:33
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:33,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:33
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:33,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:33,196 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:34,005 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:34
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:34,065 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:34,100 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:35,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:35
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:35,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:35,046 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:36,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:36
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:36,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:36
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:36,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:36,051 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:37,001 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:37
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:37,001 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:37,007 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:38,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:38
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:38,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:38,012 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:39,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:39
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:39,003 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:39,002 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:39
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:39,005 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:40,011 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:40,027 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行11:27:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:40,038 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:40,038 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 11:27:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:40,079 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 11:27:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:40,202 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:40,405 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 11:27:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:41,011 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:41
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:41,018 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:41,173 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:42,005 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:42
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:42,008 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:42,007 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:42
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:42,140 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:43,001 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:43
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:43,002 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:43,083 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:44,086 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:44
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:44,089 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:44,276 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:45,001 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:45
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:45,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:45
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:45,018 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:45,098 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:46,002 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:46
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:46,003 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:46,089 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:47,026 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:47
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:47,027 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:47,085 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:48,000 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:48
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:48,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:48
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:48,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:48,064 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:49,008 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:49
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:49,009 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:49,370 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:50,010 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行11:27:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:50,011 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 11:27:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:50,011 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 11:27:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 11:27:50,010 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:50,023 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:50,725 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:51,070 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:51
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:51,071 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:51
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:51,071 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:51,251 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:52,090 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:52
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:52,090 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:52,569 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:53,041 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:53
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:53,042 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:53,386 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:54,054 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行11:27:54
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:54,054 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:54
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:54,101 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:54,280 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 11:27:55,237 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行11:27:55
