2017-09-04 15:08:20,558 [1] INFO  Topshelf.HostFactory - Configuration Result:
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:09,000 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:09,030 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:09,795 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/4 15:20:09
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:10,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行15:20:10
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:10,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:10
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:10,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:10,002 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/4 15:20:10
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:10,003 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/4 15:20:10
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:10,096 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:11,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:11
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:11,003 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:12,000 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:12
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:12,000 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:12,361 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:13,048 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:13
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:13,049 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:13,775 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:14,151 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:14
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:14,151 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:14,152 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:14,379 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:15,014 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:15
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:15,014 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:15,081 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:16,013 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:16
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:16,013 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:16,028 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:17,000 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:17
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:17,001 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:17,063 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:18,010 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:18
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:18,010 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:18,161 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:19,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:19
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:19,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:19,101 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:19,379 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/4 15:20:19
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:20,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行15:20:20
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:20,000 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:20
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:20,000 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:20,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/4 15:20:20
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:20,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/4 15:20:20
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:20,050 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:21,000 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:21
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:21,000 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:21,050 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:22,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:22
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:22,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:22,117 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:23,000 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:23
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:23,000 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:23,135 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:24,000 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:24,000 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:24,310 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:25,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:25
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:25,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:25,050 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:26,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:26
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:26,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:26,055 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:27,000 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:27
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:27,001 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:27,062 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:28,018 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:28
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:28,018 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:28,127 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:29,012 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:29
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:29,012 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:29,394 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:30,004 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行15:20:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:30,004 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/4 15:20:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:30,006 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/4 15:20:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:30,004 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:30,008 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:30,036 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:31,007 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:31
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:31,008 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:31,145 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:31,587 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/4 15:20:31
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:32,053 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:32
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:32,054 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:32,201 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:33,006 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:33
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:33,006 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:33,052 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:34,004 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:34
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:34,004 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:34,081 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:35,015 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:35
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:35,015 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:35,237 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:36,100 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:36
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:36,100 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:36,429 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:37,001 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:37
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:37,001 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:37,642 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:38,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:38
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:38,000 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:38,715 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:39,000 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:39
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:39,000 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:39,165 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:40,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:40,002 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:40,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/4 15:20:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:40,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/4 15:20:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:40,003 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行15:20:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:40,030 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:41,000 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:41
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:41,000 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:41,281 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:41,599 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/4 15:20:41
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:42,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:42
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:42,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:42,251 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:43,002 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:43
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:43,002 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:43,213 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:44,000 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:44
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:44,000 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:44,152 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:45,016 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:45
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:45,017 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:45,198 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:46,012 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:46
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:46,013 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:46,327 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:47,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:47
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:47,000 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:47,073 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:48,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:48
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:48,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:48,145 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:49,000 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:49
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:49,000 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:49,026 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:50,004 [QuartzTest_Worker-1] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行15:20:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:50,005 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/4 15:20:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:50,005 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/4 15:20:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:50,007 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:50,008 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:50,047 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:51,037 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:51
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:51,037 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:51,418 [QuartzTest_Worker-4] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:52,010 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:52
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:52,010 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:52,210 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/4 15:20:52
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-04 15:20:52,335 [QuartzTest_Worker-6] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:53,008 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行15:20:53
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:53,008 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-04 15:20:53,163 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
